branch_id_1	branch_id_2	QCNany2spe_auto0	QCNany2spe_niter1000	abs_diff_QCN	QCSany2spe_auto0	QCSany2spe_niter1000	abs_diff_QCS
23	49	0.84	0.871	0.031000000000000028	0.87	0.767	0.10299999999999998
7	43	0.95	0.964	0.014000000000000012	0.79	0.891	0.10099999999999998
0	42	0.93	0.984	0.05399999999999994	0.85	0.902	0.052000000000000046
11	20	0.997	0.999	0.0020000000000000018	0.87	0.958	0.08799999999999997
11	35	0.9973	0.998	0.0007000000000000339	0.75	0.837	0.08699999999999997
35	50	0.9971	0.997	9.999999999998899e-05	0.97	0.889	0.08099999999999996
22	32	0.95	0.906	0.04399999999999993	0.84	0.876	0.03600000000000003
27	42	0.986	0.997	0.01100000000000001	0.9	0.968	0.06799999999999995
10	52	0.97	0.978	0.008000000000000007	0.83	0.898	0.06800000000000006
5	28	0.98	0.984	0.0040000000000000036	0.84	0.91	0.07000000000000006
31	43	0.9	0.973	0.07299999999999995	0.94	0.941	0.0010000000000000009
27	47	0.9982	0.998	0.00019999999999997797	0.87	0.942	0.07199999999999995
16	43	0.92	0.975	0.05499999999999994	0.96	0.977	0.017000000000000015
27	29	1.0	1.0	0.0	0.84	0.911	0.07100000000000006
36	50	0.93	0.972	0.041999999999999926	0.96	0.989	0.029000000000000026
1	44	0.82	0.89	0.07000000000000006	1.0	1.0	0.0
31	46	0.97	0.988	0.018000000000000016	0.95	0.899	0.050999999999999934
25	59	0.993	0.995	0.0020000000000000018	0.91	0.974	0.06399999999999995
29	61	0.81	0.875	0.06499999999999995	1.0	1.0	0.0
36	41	0.994	0.999	0.0050000000000000044	0.91	0.97	0.05999999999999994
