output_stat	null_model	kind	n	frac_p_le_0_05	mean_p	median_p
any2any	hypergeom	nocalib	1620	0.4166666666666667	0.4852725925925925	0.1948
any2any	hypergeom	calib	1582	0.4279393173198483	0.4728930467762326	0.15585
any2any	poisson	nocalib	1620	0.4185185185185185	0.484605061728395	0.18755
any2any	poisson	calib	1582	0.4254108723135272	0.4723926675094816	0.1498999999999999
any2any	poisson_full	nocalib	1620	0.4907407407407407	0.4772301234567901	0.13755
any2any	poisson_full	calib	1582	0.5018963337547409	0.4647907711757269	0.0436
any2spe	hypergeom	nocalib	1620	0.3265432098765432	0.6737501851851853	1.0
any2spe	hypergeom	calib	1522	0.3482260183968462	0.6527279894875163	1.0
any2spe	poisson	nocalib	1620	0.3265432098765432	0.6737077777777778	1.0
any2spe	poisson	calib	1522	0.347568988173456	0.6526818002628121	1.0
any2spe	poisson_full	nocalib	1620	0.3179012345679012	0.6762519753086421	1.0
any2spe	poisson_full	calib	1522	0.3383705650459921	0.6553283837056505	1.0
